# time x y z qx qy qz qw
1.403638535432829618e+09 4.602945000000000064e+00 -1.656427000000000094e+00 5.685869999999999536e-01 -7.907199999999999784e-01 -2.813849999999999962e-01 -5.116509999999999669e-01 1.838440000000000074e-01
1.403638535437829494e+09 4.602951000000000015e+00 -1.656422000000000061e+00 5.685909999999999576e-01 -7.907309999999999617e-01 -2.813869999999999982e-01 -5.116290000000000004e-01 1.838519999999999877e-01
1.403638535442829609e+09 4.602905999999999942e+00 -1.656468999999999969e+00 5.685540000000000038e-01 -7.907199999999999784e-01 -2.814030000000000142e-01 -5.116270000000000540e-01 1.838819999999999899e-01
1.403638535447829485e+09 4.602907000000000082e+00 -1.656460999999999961e+00 5.685609999999999831e-01 -7.907020000000000159e-01 -2.814159999999999995e-01 -5.116300000000000292e-01 1.839310000000000112e-01
1.403638535452829599e+09 4.602909000000000361e+00 -1.656455999999999928e+00 5.685700000000000198e-01 -7.906950000000000367e-01 -2.814240000000000075e-01 -5.116220000000000212e-01 1.839689999999999936e-01
1.403638535457829475e+09 4.602916999999999703e+00 -1.656457000000000068e+00 5.685780000000000278e-01 -7.906980000000000119e-01 -2.814159999999999995e-01 -5.116169999999999884e-01 1.839820000000000066e-01
1.403638535462829590e+09 4.602929999999999744e+00 -1.656463000000000019e+00 5.685879999999999823e-01 -7.907039999999999624e-01 -2.814019999999999855e-01 -5.116300000000000292e-01 1.839409999999999934e-01
1.403638535467829466e+09 4.602945000000000064e+00 -1.656470000000000109e+00 5.685989999999999656e-01 -7.907129999999999992e-01 -2.813780000000000170e-01 -5.116509999999999669e-01 1.838799999999999879e-01
1.403638535472829580e+09 4.602956999999999965e+00 -1.656473000000000084e+00 5.686069999999999736e-01 -7.907290000000000152e-01 -2.813459999999999850e-01 -5.116540000000000532e-01 1.838539999999999897e-01
1.403638535477829456e+09 4.602966999999999587e+00 -1.656471999999999944e+00 5.686120000000000063e-01 -7.907499999999999529e-01 -2.813200000000000145e-01 -5.116359999999999797e-01 1.838559999999999917e-01
1.403638535482829571e+09 4.602973000000000425e+00 -1.656465999999999994e+00 5.686200000000000143e-01 -7.907539999999999569e-01 -2.813220000000000165e-01 -5.116249999999999964e-01 1.838609999999999967e-01
1.403638535487829447e+09 4.602978000000000236e+00 -1.656455000000000011e+00 5.686299999999999688e-01 -7.907370000000000232e-01 -2.813430000000000097e-01 -5.116309999999999469e-01 1.838899999999999979e-01
1.403638535492829323e+09 4.602984000000000187e+00 -1.656446000000000085e+00 5.686400000000000343e-01 -7.907210000000000072e-01 -2.813689999999999802e-01 -5.116230000000000500e-01 1.839379999999999904e-01
1.403638535497829437e+09 4.602973999999999677e+00 -1.656463999999999936e+00 5.686369999999999481e-01 -7.907049999999999912e-01 -2.814010000000000122e-01 -5.116270000000000540e-01 1.839480000000000004e-01
1.403638535502829552e+09 4.602983000000000047e+00 -1.656470000000000109e+00 5.686470000000000136e-01 -7.906950000000000367e-01 -2.814159999999999995e-01 -5.116439999999999877e-01 1.839189999999999992e-01
1.403638535507829428e+09 4.602994999999999948e+00 -1.656476999999999977e+00 5.686550000000000216e-01 -7.907039999999999624e-01 -2.814030000000000142e-01 -5.116509999999999669e-01 1.838839999999999919e-01
1.403638535512829542e+09 4.603004999999999569e+00 -1.656484000000000067e+00 5.686600000000000543e-01 -7.907290000000000152e-01 -2.813700000000000090e-01 -5.116359999999999797e-01 1.838670000000000027e-01
1.403638535517829418e+09 4.603013999999999939e+00 -1.656490000000000018e+00 5.686620000000000008e-01 -7.907509999999999817e-01 -2.813350000000000017e-01 -5.116239999999999677e-01 1.838579999999999937e-01
1.403638535522829533e+09 4.603019999999999889e+00 -1.656490999999999936e+00 5.686630000000000296e-01 -7.907650000000000512e-01 -2.813100000000000045e-01 -5.116169999999999884e-01 1.838579999999999937e-01
1.403638535527829409e+09 4.603024999999999700e+00 -1.656487000000000043e+00 5.686660000000000048e-01 -7.907610000000000472e-01 -2.813080000000000025e-01 -5.116169999999999884e-01 1.838780000000000137e-01
1.403638535532829523e+09 4.603028000000000119e+00 -1.656481000000000092e+00 5.686689999999999801e-01 -7.907600000000000184e-01 -2.813320000000000265e-01 -5.115979999999999972e-01 1.838980000000000059e-01
1.403638535537829399e+09 4.603030999999999651e+00 -1.656474999999999920e+00 5.686719999999999553e-01 -7.907589999999999897e-01 -2.813720000000000110e-01 -5.115800000000000347e-01 1.838919999999999999e-01
1.403638535542829514e+09 4.603035000000000210e+00 -1.656470000000000109e+00 5.686769999999999881e-01 -7.907490000000000352e-01 -2.814010000000000122e-01 -5.115849999999999564e-01 1.838780000000000137e-01
1.403638535547829390e+09 4.603023000000000309e+00 -1.656484000000000067e+00 5.686689999999999801e-01 -7.907480000000000064e-01 -2.814019999999999855e-01 -5.115889999999999604e-01 1.838680000000000037e-01
1.403638535552829504e+09 4.603026999999999980e+00 -1.656484000000000067e+00 5.686649999999999761e-01 -7.907659999999999689e-01 -2.813760000000000150e-01 -5.115739999999999732e-01 1.838710000000000067e-01
1.403638535557829618e+09 4.603030999999999651e+00 -1.656482999999999928e+00 5.686620000000000008e-01 -7.907779999999999809e-01 -2.813499999999999890e-01 -5.115699999999999692e-01 1.838690000000000047e-01
1.403638535562829494e+09 4.603035000000000210e+00 -1.656482000000000010e+00 5.686590000000000256e-01 -7.907849999999999602e-01 -2.813280000000000225e-01 -5.115720000000000267e-01 1.838670000000000027e-01
1.403638535567829609e+09 4.603040000000000020e+00 -1.656479999999999952e+00 5.686560000000000503e-01 -7.907880000000000464e-01 -2.813209999999999877e-01 -5.115709999999999980e-01 1.838690000000000047e-01
1.403638535572829485e+09 4.603043000000000440e+00 -1.656476000000000059e+00 5.686539999999999928e-01 -7.907870000000000177e-01 -2.813320000000000265e-01 -5.115690000000000515e-01 1.838619999999999977e-01
1.403638535577829599e+09 4.603045999999999971e+00 -1.656471000000000027e+00 5.686560000000000503e-01 -7.907779999999999809e-01 -2.813570000000000237e-01 -5.115739999999999732e-01 1.838480000000000114e-01
1.403638535582829475e+09 4.603049999999999642e+00 -1.656462000000000101e+00 5.686579999999999968e-01 -7.907669999999999977e-01 -2.813780000000000170e-01 -5.115779999999999772e-01 1.838509999999999867e-01
1.403638535587829590e+09 4.603055000000000341e+00 -1.656452000000000035e+00 5.686590000000000256e-01 -7.907680000000000264e-01 -2.813849999999999962e-01 -5.115699999999999692e-01 1.838589999999999947e-01
1.403638535592829466e+09 4.603061000000000291e+00 -1.656443000000000110e+00 5.686579999999999968e-01 -7.907750000000000057e-01 -2.813800000000000190e-01 -5.115619999999999612e-01 1.838579999999999937e-01
1.403638535597829580e+09 4.603049999999999642e+00 -1.656452999999999953e+00 5.686459999999999848e-01 -7.907779999999999809e-01 -2.813720000000000110e-01 -5.115659999999999652e-01 1.838500000000000134e-01
1.403638535602829456e+09 4.603055999999999592e+00 -1.656449000000000060e+00 5.686430000000000096e-01 -7.907889999999999642e-01 -2.813479999999999870e-01 -5.115600000000000147e-01 1.838569999999999927e-01
1.403638535607829571e+09 4.603062999999999683e+00 -1.656447000000000003e+00 5.686409999999999521e-01 -7.907950000000000257e-01 -2.813209999999999877e-01 -5.115640000000000187e-01 1.838569999999999927e-01
1.403638535612829447e+09 4.603069999999999773e+00 -1.656444000000000027e+00 5.686409999999999521e-01 -7.907950000000000257e-01 -2.813200000000000145e-01 -5.115739999999999732e-01 1.838329999999999964e-01
1.403638535617829561e+09 4.603078000000000003e+00 -1.656438000000000077e+00 5.686449999999999561e-01 -7.907899999999999929e-01 -2.813379999999999770e-01 -5.115779999999999772e-01 1.838160000000000072e-01
1.403638535622829199e+09 4.603083999999999953e+00 -1.656430000000000069e+00 5.686480000000000423e-01 -7.907830000000000137e-01 -2.813450000000000117e-01 -5.115809999999999524e-01 1.838269999999999904e-01
1.403638535627829552e+09 4.603088999999999764e+00 -1.656420999999999921e+00 5.686489999999999601e-01 -7.907870000000000177e-01 -2.813430000000000097e-01 -5.115699999999999692e-01 1.838390000000000024e-01
1.403638535632829428e+09 4.603095999999999854e+00 -1.656411000000000078e+00 5.686489999999999601e-01 -7.907999999999999474e-01 -2.813390000000000057e-01 -5.115499999999999492e-01 1.838460000000000094e-01
1.403638535637829542e+09 4.603102999999999945e+00 -1.656401000000000012e+00 5.686510000000000176e-01 -7.908039999999999514e-01 -2.813309999999999977e-01 -5.115450000000000275e-01 1.838599999999999957e-01
1.403638535642829418e+09 4.603096999999999994e+00 -1.656406000000000045e+00 5.686499999999999888e-01 -7.907980000000000009e-01 -2.813129999999999797e-01 -5.115600000000000147e-01 1.838710000000000067e-01
1.403638535647829533e+09 4.603102999999999945e+00 -1.656403000000000070e+00 5.686539999999999928e-01 -7.908020000000000049e-01 -2.812919999999999865e-01 -5.115640000000000187e-01 1.838750000000000107e-01
1.403638535652829409e+09 4.603108999999999895e+00 -1.656400000000000095e+00 5.686600000000000543e-01 -7.908020000000000049e-01 -2.812910000000000132e-01 -5.115720000000000267e-01 1.838519999999999877e-01
1.403638535657829523e+09 4.603113999999999706e+00 -1.656393999999999922e+00 5.686639999999999473e-01 -7.907950000000000257e-01 -2.813069999999999737e-01 -5.115830000000000100e-01 1.838289999999999924e-01
1.403638535662829399e+09 4.603118000000000265e+00 -1.656387000000000054e+00 5.686689999999999801e-01 -7.907939999999999969e-01 -2.813109999999999777e-01 -5.115800000000000347e-01 1.838370000000000004e-01
1.403638535667829514e+09 4.603121999999999936e+00 -1.656381000000000103e+00 5.686719999999999553e-01 -7.908039999999999514e-01 -2.812990000000000212e-01 -5.115610000000000435e-01 1.838599999999999957e-01
1.403638535672829390e+09 4.603125999999999607e+00 -1.656376000000000071e+00 5.686740000000000128e-01 -7.908119999999999594e-01 -2.812910000000000132e-01 -5.115490000000000315e-01 1.838740000000000097e-01
1.403638535677829742e+09 4.603131000000000306e+00 -1.656369999999999898e+00 5.686750000000000416e-01 -7.908190000000000497e-01 -2.812910000000000132e-01 -5.115389999999999660e-01 1.838700000000000057e-01
1.403638535682829618e+09 4.603137000000000256e+00 -1.656366999999999923e+00 5.686780000000000168e-01 -7.908250000000000002e-01 -2.812839999999999785e-01 -5.115340000000000442e-01 1.838690000000000047e-01
1.403638535687829494e+09 4.603143000000000207e+00 -1.656365000000000087e+00 5.686839999999999673e-01 -7.908250000000000002e-01 -2.812709999999999932e-01 -5.115389999999999660e-01 1.838760000000000117e-01
1.403638535692829609e+09 4.603134999999999977e+00 -1.656376999999999988e+00 5.686820000000000208e-01 -7.908089999999999842e-01 -2.812810000000000032e-01 -5.115669999999999940e-01 1.838519999999999877e-01
1.403638535697829485e+09 4.603137000000000256e+00 -1.656373000000000095e+00 5.686830000000000496e-01 -7.908030000000000337e-01 -2.813039999999999985e-01 -5.115730000000000555e-01 1.838229999999999864e-01
1.403638535702829599e+09 4.603136000000000116e+00 -1.656366999999999923e+00 5.686820000000000208e-01 -7.908060000000000089e-01 -2.813240000000000185e-01 -5.115589999999999860e-01 1.838210000000000122e-01
1.403638535707829475e+09 4.603133999999999837e+00 -1.656361999999999890e+00 5.686820000000000208e-01 -7.908150000000000457e-01 -2.813260000000000205e-01 -5.115370000000000195e-01 1.838420000000000054e-01
1.403638535712829590e+09 4.603132999999999697e+00 -1.656360000000000054e+00 5.686820000000000208e-01 -7.908190000000000497e-01 -2.813149999999999817e-01 -5.115330000000000155e-01 1.838509999999999867e-01
1.403638535717829466e+09 4.603136000000000116e+00 -1.656358999999999915e+00 5.686820000000000208e-01 -7.908199999999999674e-01 -2.813030000000000252e-01 -5.115420000000000522e-01 1.838390000000000024e-01
1.403638535722829580e+09 4.603139999999999787e+00 -1.656360999999999972e+00 5.686809999999999921e-01 -7.908230000000000537e-01 -2.812899999999999845e-01 -5.115490000000000315e-01 1.838239999999999874e-01
1.403638535727829456e+09 4.603144000000000347e+00 -1.656361999999999890e+00 5.686809999999999921e-01 -7.908279999999999754e-01 -2.812729999999999952e-01 -5.115549999999999820e-01 1.838170000000000082e-01
1.403638535732829809e+09 4.603148000000000017e+00 -1.656360000000000054e+00 5.686799999999999633e-01 -7.908250000000000002e-01 -2.812729999999999952e-01 -5.115600000000000147e-01 1.838120000000000032e-01
1.403638535737829447e+09 4.603150000000000297e+00 -1.656352999999999964e+00 5.686790000000000456e-01 -7.908089999999999842e-01 -2.813019999999999965e-01 -5.115699999999999692e-01 1.838090000000000002e-01
1.403638535742829561e+09 4.603132999999999697e+00 -1.656355000000000022e+00 5.686700000000000088e-01 -7.907990000000000297e-01 -2.813410000000000077e-01 -5.115650000000000475e-01 1.838090000000000002e-01
1.403638535747829437e+09 4.603129000000000026e+00 -1.656347000000000014e+00 5.686679999999999513e-01 -7.907960000000000544e-01 -2.813499999999999890e-01 -5.115520000000000067e-01 1.838450000000000084e-01
1.403638535752829552e+09 4.603125000000000355e+00 -1.656339999999999923e+00 5.686689999999999801e-01 -7.907929999999999682e-01 -2.813410000000000077e-01 -5.115480000000000027e-01 1.838809999999999889e-01
1.403638535757829428e+09 4.603125000000000355e+00 -1.656338000000000088e+00 5.686689999999999801e-01 -7.907980000000000009e-01 -2.813289999999999957e-01 -5.115450000000000275e-01 1.838849999999999929e-01
1.403638535762829542e+09 4.603126999999999747e+00 -1.656339999999999923e+00 5.686689999999999801e-01 -7.908089999999999842e-01 -2.813050000000000272e-01 -5.115490000000000315e-01 1.838660000000000017e-01
1.403638535767829418e+09 4.603130000000000166e+00 -1.656341999999999981e+00 5.686710000000000376e-01 -7.908209999999999962e-01 -2.812709999999999932e-01 -5.115570000000000395e-01 1.838430000000000064e-01
1.403638535772829533e+09 4.603133999999999837e+00 -1.656341999999999981e+00 5.686750000000000416e-01 -7.908269999999999467e-01 -2.812479999999999980e-01 -5.115650000000000475e-01 1.838309999999999944e-01
1.403638535777829409e+09 4.603134999999999977e+00 -1.656336000000000030e+00 5.686799999999999633e-01 -7.908209999999999962e-01 -2.812540000000000040e-01 -5.115699999999999692e-01 1.838309999999999944e-01
1.403638535782829523e+09 4.603132999999999697e+00 -1.656323999999999907e+00 5.686830000000000496e-01 -7.908110000000000417e-01 -2.812859999999999805e-01 -5.115650000000000475e-01 1.838410000000000044e-01
1.403638535787829399e+09 4.603129000000000026e+00 -1.656311000000000089e+00 5.686890000000000001e-01 -7.907960000000000544e-01 -2.813089999999999757e-01 -5.115610000000000435e-01 1.838780000000000137e-01
1.403638535792829514e+09 4.603110000000000035e+00 -1.656312000000000006e+00 5.686890000000000001e-01 -7.907809999999999562e-01 -2.813149999999999817e-01 -5.115709999999999980e-01 1.839089999999999892e-01
1.403638535797829390e+09 4.603106000000000364e+00 -1.656306999999999974e+00 5.686930000000000041e-01 -7.907880000000000464e-01 -2.813100000000000045e-01 -5.115610000000000435e-01 1.839149999999999952e-01
1.403638535802829504e+09 4.603106000000000364e+00 -1.656306999999999974e+00 5.686970000000000081e-01 -7.908009999999999762e-01 -2.812930000000000152e-01 -5.115560000000000107e-01 1.839000000000000079e-01
1.403638535807829618e+09 4.603106999999999616e+00 -1.656309000000000031e+00 5.687010000000000121e-01 -7.908119999999999594e-01 -2.812609999999999832e-01 -5.115619999999999612e-01 1.838859999999999939e-01
1.403638535812829494e+09 4.603108999999999895e+00 -1.656311000000000089e+00 5.687069999999999625e-01 -7.908260000000000289e-01 -2.812290000000000068e-01 -5.115600000000000147e-01 1.838750000000000107e-01
1.403638535817829609e+09 4.603107999999999755e+00 -1.656307999999999891e+00 5.687100000000000488e-01 -7.908300000000000329e-01 -2.812220000000000275e-01 -5.115610000000000435e-01 1.838660000000000017e-01
1.403638535822829485e+09 4.603104000000000084e+00 -1.656298000000000048e+00 5.687109999999999665e-01 -7.908269999999999467e-01 -2.812509999999999732e-01 -5.115520000000000067e-01 1.838619999999999977e-01
1.403638535827829599e+09 4.603096999999999994e+00 -1.656285000000000007e+00 5.687130000000000241e-01 -7.908239999999999714e-01 -2.812899999999999845e-01 -5.115290000000000115e-01 1.838760000000000117e-01
1.403638535832829475e+09 4.603091000000000044e+00 -1.656271999999999966e+00 5.687170000000000281e-01 -7.908140000000000169e-01 -2.813089999999999757e-01 -5.115210000000000035e-01 1.839149999999999952e-01
1.403638535837829590e+09 4.603087000000000373e+00 -1.656261999999999901e+00 5.687210000000000321e-01 -7.908119999999999594e-01 -2.813039999999999985e-01 -5.115180000000000282e-01 1.839399999999999924e-01
