# time x y z qx qy qz qw
1.413394910020760536e+09 -1.689700000000000091e-01 -4.828879999999999839e-01 2.240676000000000112e+00 5.068049999999999500e-01 -5.639049999999999896e-01 4.382759999999999989e-01 4.828049999999999842e-01
1.413394910025760412e+09 -1.719900000000000040e-01 -4.810809999999999809e-01 2.241769000000000123e+00 5.081769999999999898e-01 -5.645120000000000138e-01 4.365539999999999976e-01 4.822190000000000087e-01
1.413394910030760527e+09 -1.750160000000000049e-01 -4.792290000000000161e-01 2.242828999999999962e+00 5.095469999999999722e-01 -5.652869999999999839e-01 4.347309999999999786e-01 4.815180000000000016e-01
1.413394910035760403e+09 -1.780470000000000108e-01 -4.773410000000000153e-01 2.243847999999999843e+00 5.109810000000000185e-01 -5.663070000000000048e-01 4.327099999999999835e-01 4.806270000000000264e-01
1.413394910040760517e+09 -1.810589999999999977e-01 -4.755900000000000127e-01 2.244568000000000119e+00 5.127599999999999936e-01 -5.677309999999999857e-01 4.300950000000000051e-01 4.793549999999999756e-01
1.413394910045760393e+09 -1.840559999999999974e-01 -4.736549999999999927e-01 2.245499999999999829e+00 5.143609999999999571e-01 -5.688659999999999828e-01 4.278980000000000006e-01 4.782680000000000264e-01
1.413394910050760508e+09 -1.870290000000000008e-01 -4.716920000000000002e-01 2.246394000000000002e+00 5.160799999999999832e-01 -5.700760000000000272e-01 4.256460000000000243e-01 4.769970000000000043e-01
1.413394910055760384e+09 -1.899800000000000100e-01 -4.697100000000000164e-01 2.247263999999999928e+00 5.178660000000000485e-01 -5.712709999999999733e-01 4.233770000000000033e-01 4.756600000000000272e-01
1.413394910060760498e+09 -1.929160000000000041e-01 -4.677089999999999859e-01 2.248136999999999830e+00 5.196300000000000363e-01 -5.724559999999999649e-01 4.211770000000000236e-01 4.742750000000000021e-01
1.413394910065760612e+09 -1.958429999999999893e-01 -4.656879999999999908e-01 2.249026000000000192e+00 5.213189999999999769e-01 -5.736229999999999940e-01 4.190699999999999981e-01 4.728859999999999730e-01
1.413394910070760489e+09 -1.987690000000000012e-01 -4.636520000000000086e-01 2.249919999999999920e+00 5.228819999999999579e-01 -5.747659999999999991e-01 4.170849999999999835e-01 4.715360000000000107e-01
1.413394910075760603e+09 -2.016989999999999894e-01 -4.616040000000000143e-01 2.250808000000000142e+00 5.243649999999999700e-01 -5.759579999999999700e-01 4.151070000000000038e-01 4.701879999999999948e-01
1.413394910080760479e+09 -2.046310000000000073e-01 -4.595389999999999753e-01 2.251684000000000019e+00 5.257889999999999509e-01 -5.771509999999999696e-01 4.131299999999999972e-01 4.688849999999999962e-01
1.413394910085760593e+09 -2.075539999999999885e-01 -4.574550000000000005e-01 2.252536000000000094e+00 5.272139999999999604e-01 -5.783669999999999645e-01 4.111620000000000275e-01 4.675239999999999951e-01
1.413394910090760469e+09 -2.105450000000000099e-01 -4.554810000000000247e-01 2.253260000000000041e+00 5.285840000000000538e-01 -5.795500000000000096e-01 4.094079999999999941e-01 4.659499999999999753e-01
1.413394910095760584e+09 -2.134300000000000086e-01 -4.533739999999999992e-01 2.253970999999999947e+00 5.301550000000000429e-01 -5.807999999999999829e-01 4.073950000000000071e-01 4.643820000000000170e-01
1.413394910100760460e+09 -2.162989999999999913e-01 -4.512550000000000172e-01 2.254636000000000084e+00 5.317450000000000232e-01 -5.820549999999999891e-01 4.053840000000000221e-01 4.627609999999999779e-01
1.413394910105760574e+09 -2.191629999999999967e-01 -4.491350000000000064e-01 2.255269999999999886e+00 5.332860000000000378e-01 -5.833620000000000472e-01 4.034039999999999848e-01 4.610810000000000186e-01
1.413394910110760450e+09 -2.220260000000000011e-01 -4.470199999999999729e-01 2.255879999999999885e+00 5.347619999999999596e-01 -5.846770000000000023e-01 4.014499999999999735e-01 4.594190000000000218e-01
1.413394910115760565e+09 -2.248840000000000006e-01 -4.449040000000000217e-01 2.256470999999999894e+00 5.361660000000000315e-01 -5.860220000000000429e-01 3.995270000000000210e-01 4.577550000000000230e-01
1.413394910120760202e+09 -2.277329999999999910e-01 -4.427800000000000069e-01 2.257054000000000116e+00 5.375259999999999483e-01 -5.873990000000000045e-01 3.976279999999999815e-01 4.560560000000000169e-01
1.413394910125760555e+09 -2.305629999999999902e-01 -4.406309999999999949e-01 2.257635000000000058e+00 5.388530000000000264e-01 -5.887189999999999923e-01 3.957780000000000187e-01 4.544030000000000014e-01
1.413394910130760431e+09 -2.333699999999999941e-01 -4.384529999999999816e-01 2.258195999999999870e+00 5.401970000000000383e-01 -5.900309999999999722e-01 3.939409999999999856e-01 4.527100000000000013e-01
1.413394910135760546e+09 -2.361550000000000038e-01 -4.362509999999999999e-01 2.258716999999999864e+00 5.415600000000000414e-01 -5.913289999999999935e-01 3.921439999999999926e-01 4.509560000000000235e-01
1.413394910140760422e+09 -2.390510000000000135e-01 -4.340310000000000001e-01 2.259380999999999862e+00 5.428140000000000187e-01 -5.926529999999999854e-01 3.905009999999999870e-01 4.490290000000000115e-01
1.413394910145760536e+09 -2.418250000000000122e-01 -4.318139999999999756e-01 2.259816999999999965e+00 5.441519999999999690e-01 -5.939699999999999980e-01 3.887749999999999817e-01 4.471749999999999892e-01
1.413394910150760412e+09 -2.445920000000000039e-01 -4.295990000000000086e-01 2.260219000000000200e+00 5.454499999999999904e-01 -5.953410000000000091e-01 3.870370000000000199e-01 4.452849999999999864e-01
1.413394910155760527e+09 -2.473529999999999895e-01 -4.273839999999999861e-01 2.260594000000000214e+00 5.467049999999999965e-01 -5.967339999999999867e-01 3.852970000000000006e-01 4.433980000000000143e-01
1.413394910160760403e+09 -2.501050000000000217e-01 -4.251690000000000191e-01 2.260943999999999843e+00 5.479380000000000361e-01 -5.981859999999999955e-01 3.835350000000000148e-01 4.414549999999999863e-01
1.413394910165760517e+09 -2.528429999999999844e-01 -4.229519999999999946e-01 2.261273000000000089e+00 5.491800000000000015e-01 -5.996249999999999636e-01 3.817659999999999942e-01 4.395000000000000018e-01
1.413394910170760393e+09 -2.555629999999999846e-01 -4.207359999999999989e-01 2.261582000000000203e+00 5.504299999999999748e-01 -6.010339999999999572e-01 3.800250000000000017e-01 4.375279999999999725e-01
1.413394910175760269e+09 -2.582650000000000223e-01 -4.185209999999999764e-01 2.261868000000000212e+00 5.516760000000000552e-01 -6.024289999999999923e-01 3.783219999999999916e-01 4.355229999999999935e-01
1.413394910180760384e+09 -2.609560000000000213e-01 -4.163169999999999926e-01 2.262124000000000024e+00 5.528779999999999806e-01 -6.037959999999999994e-01 3.766880000000000228e-01 4.335289999999999977e-01
1.413394910185760498e+09 -2.636390000000000122e-01 -4.141389999999999794e-01 2.262359000000000009e+00 5.540239999999999609e-01 -6.051360000000000072e-01 3.751079999999999970e-01 4.315740000000000132e-01
1.413394910190760612e+09 -2.663429999999999964e-01 -4.120599999999999818e-01 2.262690000000000090e+00 5.549420000000000464e-01 -6.065580000000000416e-01 3.736400000000000277e-01 4.295619999999999994e-01
1.413394910195760489e+09 -2.690170000000000061e-01 -4.099439999999999751e-01 2.262941999999999787e+00 5.560110000000000330e-01 -6.079059999999999464e-01 3.721309999999999896e-01 4.275900000000000256e-01
1.413394910200760603e+09 -2.716799999999999771e-01 -4.078379999999999783e-01 2.263189000000000117e+00 5.570669999999999789e-01 -6.092539999999999623e-01 3.706420000000000270e-01 4.255959999999999743e-01
1.413394910205760479e+09 -2.743329999999999935e-01 -4.057379999999999876e-01 2.263421000000000127e+00 5.581190000000000317e-01 -6.105939999999999701e-01 3.691599999999999882e-01 4.235909999999999953e-01
1.413394910210760593e+09 -2.769780000000000020e-01 -4.036449999999999760e-01 2.263624000000000080e+00 5.591779999999999529e-01 -6.119280000000000275e-01 3.676639999999999908e-01 4.215760000000000063e-01
1.413394910215760469e+09 -2.796170000000000044e-01 -4.015659999999999785e-01 2.263790999999999887e+00 5.602380000000000138e-01 -6.132649999999999491e-01 3.661590000000000122e-01 4.195429999999999993e-01
1.413394910220760584e+09 -2.822500000000000009e-01 -3.995070000000000010e-01 2.263926000000000105e+00 5.612789999999999724e-01 -6.146139999999999937e-01 3.646559999999999802e-01 4.174919999999999742e-01
1.413394910225760460e+09 -2.848769999999999913e-01 -3.974719999999999920e-01 2.264032999999999962e+00 5.623050000000000548e-01 -6.159499999999999975e-01 3.631539999999999768e-01 4.154590000000000227e-01
1.413394910230760336e+09 -2.874979999999999758e-01 -3.954590000000000050e-01 2.264117000000000157e+00 5.633369999999999767e-01 -6.172739999999999894e-01 3.616320000000000090e-01 4.134289999999999909e-01
1.413394910235760450e+09 -2.901119999999999810e-01 -3.934659999999999824e-01 2.264186000000000032e+00 5.643669999999999520e-01 -6.185779999999999612e-01 3.601179999999999937e-01 4.114030000000000187e-01
1.413394910240760565e+09 -2.927219999999999822e-01 -3.914500000000000202e-01 2.264060999999999879e+00 5.653899999999999482e-01 -6.197390000000000398e-01 3.586440000000000183e-01 4.094329999999999914e-01
1.413394910245760441e+09 -2.953089999999999882e-01 -3.895129999999999981e-01 2.264101000000000141e+00 5.664240000000000386e-01 -6.208810000000000162e-01 3.572270000000000167e-01 4.075179999999999914e-01
1.413394910250760555e+09 -2.978850000000000109e-01 -3.876040000000000041e-01 2.264142000000000099e+00 5.674400000000000555e-01 -6.219320000000000404e-01 3.558709999999999929e-01 4.056930000000000258e-01
1.413394910255760431e+09 -3.004560000000000008e-01 -3.857180000000000053e-01 2.264174000000000131e+00 5.684439999999999493e-01 -6.229310000000000125e-01 3.545099999999999918e-01 4.039510000000000045e-01
1.413394910260760546e+09 -3.030309999999999948e-01 -3.838529999999999998e-01 2.264184999999999892e+00 5.694320000000000492e-01 -6.239350000000000174e-01 3.531070000000000042e-01 4.022430000000000172e-01
1.413394910265760422e+09 -3.056079999999999908e-01 -3.820080000000000142e-01 2.264165000000000205e+00 5.704069999999999974e-01 -6.249949999999999672e-01 3.516529999999999934e-01 4.004960000000000186e-01
1.413394910270760536e+09 -3.081780000000000075e-01 -3.801840000000000219e-01 2.264108999999999927e+00 5.713709999999999622e-01 -6.260959999999999859e-01 3.501850000000000240e-01 3.986939999999999928e-01
1.413394910275760412e+09 -3.107280000000000042e-01 -3.783839999999999981e-01 2.264016999999999946e+00 5.723190000000000222e-01 -6.272459999999999702e-01 3.487689999999999957e-01 3.967729999999999868e-01
1.413394910280760527e+09 -3.132539999999999769e-01 -3.766169999999999796e-01 2.263898999999999884e+00 5.732559999999999878e-01 -6.283879999999999466e-01 3.474380000000000246e-01 3.947860000000000258e-01
1.413394910285760403e+09 -3.157659999999999911e-01 -3.748839999999999950e-01 2.263778999999999986e+00 5.741199999999999637e-01 -6.294680000000000275e-01 3.462520000000000042e-01 3.928550000000000098e-01
1.413394910290760517e+09 -3.183619999999999783e-01 -3.731769999999999810e-01 2.263634999999999842e+00 5.747349999999999959e-01 -6.304089999999999971e-01 3.453060000000000018e-01 3.911899999999999822e-01
1.413394910295760393e+09 -3.209029999999999938e-01 -3.715479999999999894e-01 2.263574999999999893e+00 5.754660000000000331e-01 -6.313309999999999755e-01 3.442230000000000012e-01 3.895870000000000166e-01
1.413394910300760508e+09 -3.234529999999999905e-01 -3.699680000000000191e-01 2.263526000000000149e+00 5.761079999999999535e-01 -6.321780000000000177e-01 3.432040000000000091e-01 3.881660000000000110e-01
1.413394910305760145e+09 -3.259989999999999832e-01 -3.684250000000000025e-01 2.263462999999999781e+00 5.767210000000000392e-01 -6.329930000000000279e-01 3.422129999999999894e-01 3.868039999999999812e-01
1.413394910310760498e+09 -3.285310000000000175e-01 -3.669100000000000139e-01 2.263370999999999800e+00 5.773380000000000178e-01 -6.337960000000000260e-01 3.412760000000000238e-01 3.854000000000000203e-01
1.413394910315760612e+09 -3.310409999999999742e-01 -3.654180000000000206e-01 2.263236000000000026e+00 5.779750000000000165e-01 -6.346100000000000074e-01 3.403930000000000011e-01 3.838880000000000070e-01
1.413394910320760489e+09 -3.335310000000000219e-01 -3.639510000000000245e-01 2.263056999999999874e+00 5.786400000000000432e-01 -6.354319999999999968e-01 3.395320000000000005e-01 3.822929999999999939e-01
1.413394910325760603e+09 -3.360159999999999814e-01 -3.625189999999999801e-01 2.262843999999999856e+00 5.792979999999999796e-01 -6.362889999999999935e-01 3.386719999999999731e-01 3.806370000000000031e-01
1.413394910330760479e+09 -3.385119999999999796e-01 -3.611249999999999738e-01 2.262610000000000010e+00 5.799119999999999830e-01 -6.371400000000000396e-01 3.378050000000000219e-01 3.790520000000000000e-01
1.413394910335760593e+09 -3.410250000000000226e-01 -3.597739999999999827e-01 2.262363999999999820e+00 5.804850000000000287e-01 -6.379930000000000323e-01 3.368950000000000000e-01 3.775510000000000255e-01
1.413394910340760469e+09 -3.435250000000000248e-01 -3.583970000000000211e-01 2.261807999999999819e+00 5.809199999999999919e-01 -6.388049999999999562e-01 3.359989999999999921e-01 3.762519999999999754e-01
1.413394910345760584e+09 -3.460460000000000202e-01 -3.571670000000000122e-01 2.261514000000000024e+00 5.814289999999999736e-01 -6.395769999999999511e-01 3.351509999999999767e-01 3.749129999999999963e-01
1.413394910350760460e+09 -3.485530000000000017e-01 -3.559880000000000266e-01 2.261201999999999934e+00 5.819609999999999506e-01 -6.402870000000000505e-01 3.343720000000000026e-01 3.735729999999999884e-01
1.413394910355760574e+09 -3.510440000000000227e-01 -3.548540000000000028e-01 2.260863000000000067e+00 5.824570000000000025e-01 -6.409350000000000325e-01 3.337390000000000079e-01 3.722579999999999778e-01
1.413394910360760689e+09 -3.535309999999999842e-01 -3.537629999999999941e-01 2.260489999999999888e+00 5.829379999999999562e-01 -6.416089999999999849e-01 3.331310000000000104e-01 3.708890000000000242e-01
1.413394910365760565e+09 -3.560249999999999804e-01 -3.527129999999999987e-01 2.260085999999999817e+00 5.833629999999999649e-01 -6.422999999999999821e-01 3.325319999999999943e-01 3.695629999999999749e-01
1.413394910370760441e+09 -3.585349999999999926e-01 -3.517000000000000126e-01 2.259654999999999969e+00 5.837329999999999464e-01 -6.430230000000000112e-01 3.318820000000000103e-01 3.683080000000000243e-01
1.413394910375760555e+09 -3.610590000000000188e-01 -3.507239999999999802e-01 2.259192999999999785e+00 5.840859999999999941e-01 -6.437439999999999829e-01 3.311859999999999804e-01 3.671159999999999979e-01
1.413394910380760431e+09 -3.635820000000000163e-01 -3.497879999999999878e-01 2.258693000000000062e+00 5.844850000000000323e-01 -6.444189999999999641e-01 3.304590000000000027e-01 3.659529999999999728e-01
1.413394910385760546e+09 -3.660880000000000245e-01 -3.488970000000000127e-01 2.258156000000000052e+00 5.849569999999999492e-01 -6.450179999999999803e-01 3.297490000000000143e-01 3.647869999999999724e-01
1.413394910390760422e+09 -3.685860000000000247e-01 -3.479240000000000110e-01 2.257506999999999930e+00 5.855900000000000549e-01 -6.454170000000000185e-01 3.291540000000000021e-01 3.635660000000000003e-01
1.413394910395760536e+09 -3.710559999999999969e-01 -3.471170000000000089e-01 2.256895999999999791e+00 5.861640000000000184e-01 -6.458749999999999769e-01 3.285199999999999787e-01 3.624020000000000019e-01
1.413394910400760412e+09 -3.735299999999999732e-01 -3.463620000000000032e-01 2.256272000000000055e+00 5.867139999999999578e-01 -6.463130000000000264e-01 3.279039999999999733e-01 3.612909999999999733e-01
1.413394910405760527e+09 -3.760209999999999941e-01 -3.456549999999999900e-01 2.255630000000000024e+00 5.872439999999999882e-01 -6.467420000000000391e-01 3.272349999999999981e-01 3.602690000000000059e-01
1.413394910410760403e+09 -3.785299999999999776e-01 -3.449949999999999961e-01 2.254964000000000190e+00 5.877320000000000322e-01 -6.472130000000000383e-01 3.264870000000000272e-01 3.593069999999999875e-01
1.413394910415760756e+09 -3.810470000000000246e-01 -3.443829999999999947e-01 2.254275999999999947e+00 5.881939999999999946e-01 -6.476659999999999640e-01 3.257189999999999808e-01 3.584350000000000036e-01
1.413394910420760393e+09 -3.835589999999999833e-01 -3.438229999999999897e-01 2.253573999999999966e+00 5.886700000000000266e-01 -6.480669999999999487e-01 3.249870000000000259e-01 3.575909999999999922e-01
