# time x y z qx qy qz qw
1.413393911385760546e+09 -2.038650000000000073e+00 3.141335000000000210e+00 9.564700000000000424e-01 -8.081150000000000277e-01 -5.228900000000000214e-02 -5.858370000000000521e-01 3.181799999999999906e-02
1.413393911390760422e+09 -2.031569999999999876e+00 3.141345999999999972e+00 9.550659999999999705e-01 -8.074689999999999923e-01 -5.259199999999999986e-02 -5.867170000000000440e-01 3.155100000000000265e-02
1.413393911395760536e+09 -2.024487999999999843e+00 3.141363000000000127e+00 9.536829999999999474e-01 -8.067400000000000126e-01 -5.281600000000000183e-02 -5.877099999999999547e-01 3.135700000000000293e-02
1.413393911400760412e+09 -2.017409999999999926e+00 3.141382000000000119e+00 9.523329999999999851e-01 -8.059380000000000432e-01 -5.298599999999999838e-02 -5.888039999999999941e-01 3.121499999999999969e-02
1.413393911405760527e+09 -2.010339000000000098e+00 3.141404999999999781e+00 9.510210000000000052e-01 -8.051549999999999541e-01 -5.311699999999999755e-02 -5.898679999999999479e-01 3.111900000000000083e-02
1.413393911410760403e+09 -2.003283000000000147e+00 3.141433000000000142e+00 9.497360000000000246e-01 -8.043540000000000134e-01 -5.326199999999999685e-02 -5.909529999999999506e-01 3.102399999999999949e-02
1.413393911415760756e+09 -1.996250999999999998e+00 3.141464000000000034e+00 9.484679999999999778e-01 -8.035910000000000553e-01 -5.344100000000000239e-02 -5.919820000000000082e-01 3.091999999999999957e-02
1.413393911420760393e+09 -1.989254999999999995e+00 3.141496000000000066e+00 9.471950000000000092e-01 -8.029239999999999711e-01 -5.363799999999999818e-02 -5.928759999999999586e-01 3.079700000000000146e-02
1.413393911425760508e+09 -1.982301000000000091e+00 3.141321000000000030e+00 9.460910000000000153e-01 -8.023090000000000499e-01 -5.382699999999999985e-02 -5.936909999999999688e-01 3.055899999999999936e-02
1.413393911430760384e+09 -1.975373000000000046e+00 3.141313999999999940e+00 9.448149999999999604e-01 -8.016649999999999610e-01 -5.403299999999999770e-02 -5.945519999999999694e-01 3.038000000000000075e-02
1.413393911435760498e+09 -1.968464999999999909e+00 3.141306000000000154e+00 9.435320000000000373e-01 -8.011040000000000383e-01 -5.420699999999999824e-02 -5.953049999999999731e-01 3.013499999999999859e-02
1.413393911440760612e+09 -1.961570999999999954e+00 3.141303000000000178e+00 9.422570000000000112e-01 -8.004909999999999526e-01 -5.442700000000000315e-02 -5.961260000000000447e-01 2.981699999999999975e-02
1.413393911445760489e+09 -1.954693999999999932e+00 3.141318000000000055e+00 9.410089999999999844e-01 -7.998680000000000234e-01 -5.470099999999999962e-02 -5.969550000000000134e-01 2.946500000000000161e-02
1.413393911450760603e+09 -1.947842000000000073e+00 3.141345999999999972e+00 9.397969999999999935e-01 -7.992329999999999712e-01 -5.503999999999999865e-02 -5.977930000000000188e-01 2.910599999999999993e-02
1.413393911455760479e+09 -1.941021000000000107e+00 3.141382000000000119e+00 9.386210000000000386e-01 -7.985280000000000156e-01 -5.542699999999999710e-02 -5.987179999999999724e-01 2.874900000000000025e-02
1.413393911460760593e+09 -1.934228000000000058e+00 3.141418999999999961e+00 9.374649999999999928e-01 -7.978910000000000169e-01 -5.576799999999999813e-02 -5.995519999999999738e-01 2.840099999999999916e-02
1.413393911465760469e+09 -1.927467000000000041e+00 3.141446999999999878e+00 9.363209999999999589e-01 -7.972160000000000357e-01 -5.605799999999999672e-02 -6.004410000000000025e-01 2.803399999999999989e-02
1.413393911470760822e+09 -1.920744000000000007e+00 3.141465000000000174e+00 9.351960000000000273e-01 -7.965780000000000083e-01 -5.627700000000000063e-02 -6.012859999999999872e-01 2.762999999999999831e-02
1.413393911475760460e+09 -1.914033000000000095e+00 3.141268000000000171e+00 9.342730000000000201e-01 -7.959859999999999713e-01 -5.642500000000000293e-02 -6.020699999999999941e-01 2.711900000000000074e-02
1.413393911480760574e+09 -1.907377000000000100e+00 3.141248000000000040e+00 9.331679999999999975e-01 -7.954320000000000279e-01 -5.659000000000000141e-02 -6.028050000000000352e-01 2.670499999999999957e-02
1.413393911485760450e+09 -1.900757000000000030e+00 3.141242000000000090e+00 9.320289999999999964e-01 -7.950180000000000025e-01 -5.670599999999999946e-02 -6.033530000000000282e-01 2.641699999999999951e-02
1.413393911490760565e+09 -1.894168000000000074e+00 3.141253999999999991e+00 9.308509999999999840e-01 -7.946360000000000090e-01 -5.684100000000000263e-02 -6.038529999999999731e-01 2.619600000000000053e-02
1.413393911495760441e+09 -1.887599999999999945e+00 3.141283000000000047e+00 9.296499999999999764e-01 -7.943789999999999463e-01 -5.697699999999999987e-02 -6.041849999999999721e-01 2.603700000000000112e-02
1.413393911500760555e+09 -1.881042000000000103e+00 3.141329999999999956e+00 9.284449999999999648e-01 -7.941460000000000186e-01 -5.706200000000000161e-02 -6.044880000000000253e-01 2.596100000000000144e-02
1.413393911505760431e+09 -1.874490999999999907e+00 3.141386999999999929e+00 9.272420000000000107e-01 -7.939429999999999543e-01 -5.714000000000000329e-02 -6.047529999999999850e-01 2.582600000000000173e-02
1.413393911510760546e+09 -1.867947000000000024e+00 3.141445000000000043e+00 9.260620000000000518e-01 -7.937509999999999843e-01 -5.720399999999999791e-02 -6.050079999999999902e-01 2.561099999999999835e-02
1.413393911515760422e+09 -1.861412000000000067e+00 3.141499000000000041e+00 9.249270000000000547e-01 -7.934909999999999464e-01 -5.728799999999999865e-02 -6.053560000000000052e-01 2.526300000000000073e-02
1.413393911520760536e+09 -1.854891000000000068e+00 3.141548999999999925e+00 9.238410000000000233e-01 -7.932630000000000514e-01 -5.738399999999999751e-02 -6.056629999999999514e-01 2.483199999999999991e-02
1.413393911525760412e+09 -1.848338999999999954e+00 3.141391000000000044e+00 9.230019999999999891e-01 -7.929319999999999702e-01 -5.749100000000000044e-02 -6.061060000000000336e-01 2.428599999999999856e-02
1.413393911530760527e+09 -1.841852000000000045e+00 3.141424000000000216e+00 9.220300000000000162e-01 -7.926050000000000040e-01 -5.767400000000000304e-02 -6.065340000000000176e-01 2.382799999999999849e-02
1.413393911535760403e+09 -1.835404000000000035e+00 3.141480000000000050e+00 9.210840000000000138e-01 -7.923059999999999548e-01 -5.787799999999999889e-02 -6.069210000000000438e-01 2.344500000000000056e-02
1.413393911540760517e+09 -1.828996999999999984e+00 3.141551000000000204e+00 9.201570000000000027e-01 -7.920270000000000366e-01 -5.808800000000000074e-02 -6.072790000000000132e-01 2.307199999999999876e-02
1.413393911545760393e+09 -1.822638999999999898e+00 3.141617000000000104e+00 9.192529999999999868e-01 -7.918370000000000131e-01 -5.822999999999999704e-02 -6.075279999999999569e-01 2.268900000000000083e-02
1.413393911550760508e+09 -1.816338000000000008e+00 3.141674000000000078e+00 9.183660000000000156e-01 -7.916710000000000136e-01 -5.825700000000000323e-02 -6.077550000000000452e-01 2.234299999999999828e-02
1.413393911555760384e+09 -1.810092000000000034e+00 3.141726999999999936e+00 9.174959999999999782e-01 -7.915419999999999678e-01 -5.821199999999999986e-02 -6.079409999999999537e-01 2.198599999999999860e-02
1.413393911560760498e+09 -1.803884999999999961e+00 3.141792000000000140e+00 9.166459999999999608e-01 -7.914170000000000371e-01 -5.813600000000000018e-02 -6.081210000000000226e-01 2.167600000000000082e-02
1.413393911565760612e+09 -1.797714999999999952e+00 3.141882999999999981e+00 9.158319999999999794e-01 -7.913440000000000474e-01 -5.807400000000000062e-02 -6.082300000000000484e-01 2.146400000000000044e-02
1.413393911570760489e+09 -1.791582000000000008e+00 3.142004000000000019e+00 9.150770000000000293e-01 -7.912439999999999474e-01 -5.809199999999999781e-02 -6.083629999999999871e-01 2.132900000000000074e-02
1.413393911575760603e+09 -1.785395000000000065e+00 3.141926999999999914e+00 9.145870000000000388e-01 -7.910519999999999774e-01 -5.811000000000000193e-02 -6.086150000000000171e-01 2.116300000000000125e-02
1.413393911580760479e+09 -1.779335000000000111e+00 3.142034000000000216e+00 9.140260000000000051e-01 -7.908330000000000082e-01 -5.815499999999999836e-02 -6.088970000000000216e-01 2.109400000000000164e-02
1.413393911585760593e+09 -1.773320000000000007e+00 3.142132000000000147e+00 9.135419999999999652e-01 -7.904919999999999725e-01 -5.813800000000000218e-02 -6.093469999999999720e-01 2.096500000000000100e-02
1.413393911590760469e+09 -1.767355000000000009e+00 3.142220000000000013e+00 9.131249999999999645e-01 -7.900740000000000540e-01 -5.805600000000000344e-02 -6.099059999999999482e-01 2.070999999999999924e-02
1.413393911595760584e+09 -1.761438999999999977e+00 3.142304999999999904e+00 9.127659999999999663e-01 -7.896819999999999951e-01 -5.797200000000000270e-02 -6.104340000000000321e-01 2.034800000000000150e-02
1.413393911600760460e+09 -1.755568000000000017e+00 3.142405999999999811e+00 9.124470000000000081e-01 -7.892609999999999904e-01 -5.795600000000000057e-02 -6.109919999999999796e-01 1.996200000000000058e-02
1.413393911605760574e+09 -1.749727999999999950e+00 3.142541000000000029e+00 9.121590000000000531e-01 -7.888819999999999721e-01 -5.803099999999999925e-02 -6.114859999999999740e-01 1.962200000000000055e-02
1.413393911610760450e+09 -1.743905999999999956e+00 3.142711999999999950e+00 9.118939999999999824e-01 -7.885140000000000482e-01 -5.816299999999999942e-02 -6.119569999999999732e-01 1.937699999999999839e-02
1.413393911615760565e+09 -1.738097999999999921e+00 3.142907999999999813e+00 9.116589999999999971e-01 -7.881679999999999797e-01 -5.828699999999999853e-02 -6.123969999999999692e-01 1.915400000000000089e-02
1.413393911620760202e+09 -1.732304000000000066e+00 3.143107000000000095e+00 9.114630000000000232e-01 -7.878180000000000183e-01 -5.835100000000000009e-02 -6.128500000000000059e-01 1.888899999999999954e-02
1.413393911625760555e+09 -1.726425000000000098e+00 3.143078000000000038e+00 9.114910000000000512e-01 -7.874750000000000361e-01 -5.827000000000000235e-02 -6.133070000000000466e-01 1.849599999999999855e-02
1.413393911630760431e+09 -1.720657000000000103e+00 3.143226999999999993e+00 9.114229999999999832e-01 -7.871850000000000236e-01 -5.815499999999999836e-02 -6.137019999999999698e-01 1.814899999999999847e-02
1.413393911635760546e+09 -1.714914000000000049e+00 3.143387000000000153e+00 9.113830000000000542e-01 -7.867960000000000509e-01 -5.801499999999999713e-02 -6.142220000000000457e-01 1.786700000000000094e-02
1.413393911640760422e+09 -1.709194000000000102e+00 3.143575999999999926e+00 9.113700000000000134e-01 -7.864510000000000112e-01 -5.785900000000000071e-02 -6.146810000000000329e-01 1.773999999999999883e-02
1.413393911645760536e+09 -1.703500999999999932e+00 3.143803000000000125e+00 9.113809999999999967e-01 -7.860549999999999482e-01 -5.772299999999999653e-02 -6.151999999999999691e-01 1.777199999999999960e-02
1.413393911650760412e+09 -1.697824999999999918e+00 3.144058999999999937e+00 9.114130000000000287e-01 -7.855180000000000495e-01 -5.761899999999999661e-02 -6.158930000000000238e-01 1.788100000000000106e-02
1.413393911655760527e+09 -1.692161000000000026e+00 3.144327000000000094e+00 9.114879999999999649e-01 -7.850530000000000008e-01 -5.752499999999999974e-02 -6.164939999999999864e-01 1.789800000000000071e-02
1.413393911660760403e+09 -1.686514000000000069e+00 3.144585000000000186e+00 9.116030000000000522e-01 -7.845529999999999449e-01 -5.745999999999999719e-02 -6.171440000000000259e-01 1.767799999999999927e-02
1.413393911665760517e+09 -1.680897000000000086e+00 3.144822000000000006e+00 9.117520000000000069e-01 -7.841080000000000272e-01 -5.739999999999999963e-02 -6.177289999999999726e-01 1.720899999999999860e-02
1.413393911670760393e+09 -1.675324000000000035e+00 3.145051000000000041e+00 9.119319999999999649e-01 -7.837659999999999627e-01 -5.735599999999999726e-02 -6.181830000000000380e-01 1.660000000000000017e-02
1.413393911675760269e+09 -1.669682000000000111e+00 3.145058999999999827e+00 9.122689999999999966e-01 -7.835069999999999535e-01 -5.732000000000000289e-02 -6.185300000000000242e-01 1.589600000000000041e-02
1.413393911680760384e+09 -1.664199999999999902e+00 3.145294999999999952e+00 9.124879999999999658e-01 -7.833400000000000363e-01 -5.736900000000000333e-02 -6.187489999999999934e-01 1.543699999999999933e-02
1.413393911685760498e+09 -1.658778000000000086e+00 3.145569000000000059e+00 9.127070000000000460e-01 -7.832409999999999650e-01 -5.742900000000000088e-02 -6.188740000000000352e-01 1.520999999999999956e-02
1.413393911690760612e+09 -1.653408999999999907e+00 3.145866999999999969e+00 9.129319999999999657e-01 -7.832440000000000513e-01 -5.746500000000000219e-02 -6.188690000000000024e-01 1.511099999999999943e-02
1.413393911695760489e+09 -1.648084000000000104e+00 3.146168999999999993e+00 9.131679999999999797e-01 -7.832679999999999643e-01 -5.739500000000000157e-02 -6.188470000000000359e-01 1.506799999999999980e-02
1.413393911700760603e+09 -1.642800999999999956e+00 3.146457999999999977e+00 9.134419999999999762e-01 -7.833630000000000315e-01 -5.718999999999999778e-02 -6.187479999999999647e-01 1.495400000000000028e-02
1.413393911705760479e+09 -1.637566000000000077e+00 3.146732000000000085e+00 9.137640000000000207e-01 -7.834889999999999910e-01 -5.691700000000000231e-02 -6.186190000000000300e-01 1.471599999999999991e-02
1.413393911710760593e+09 -1.632389000000000090e+00 3.147009000000000167e+00 9.141219999999999901e-01 -7.836199999999999832e-01 -5.660899999999999960e-02 -6.184880000000000377e-01 1.444900000000000004e-02
1.413393911715760469e+09 -1.627280000000000060e+00 3.147311999999999887e+00 9.145020000000000371e-01 -7.838669999999999805e-01 -5.634999999999999731e-02 -6.182039999999999758e-01 1.423199999999999986e-02
1.413393911720760584e+09 -1.622236999999999929e+00 3.147656000000000009e+00 9.148859999999999770e-01 -7.841860000000000497e-01 -5.618800000000000183e-02 -6.178150000000000031e-01 1.417500000000000010e-02
1.413393911725760460e+09 -1.617151000000000005e+00 3.147803999999999824e+00 9.153710000000000457e-01 -7.845459999999999656e-01 -5.606400000000000272e-02 -6.173710000000000031e-01 1.409900000000000042e-02
1.413393911730760336e+09 -1.612225000000000019e+00 3.148152000000000061e+00 9.157750000000000057e-01 -7.849920000000000231e-01 -5.596500000000000086e-02 -6.168099999999999694e-01 1.419300000000000075e-02
1.413393911735760450e+09 -1.607358000000000064e+00 3.148489000000000093e+00 9.161799999999999944e-01 -7.854719999999999480e-01 -5.576699999999999713e-02 -6.162170000000000147e-01 1.415800000000000045e-02
1.413393911740760565e+09 -1.602543999999999969e+00 3.148801999999999879e+00 9.165990000000000526e-01 -7.859930000000000527e-01 -5.546299999999999841e-02 -6.155869999999999953e-01 1.392200000000000035e-02
1.413393911745760441e+09 -1.597768999999999995e+00 3.149102000000000068e+00 9.170500000000000318e-01 -7.864980000000000304e-01 -5.512199999999999739e-02 -6.149809999999999999e-01 1.354400000000000048e-02
1.413393911750760555e+09 -1.593028000000000111e+00 3.149423999999999779e+00 9.175360000000000182e-01 -7.870890000000000386e-01 -5.483899999999999886e-02 -6.142609999999999459e-01 1.310099999999999980e-02
1.413393911755760431e+09 -1.588322999999999929e+00 3.149791000000000007e+00 9.180390000000000494e-01 -7.877129999999999965e-01 -5.472199999999999981e-02 -6.134810000000000541e-01 1.266399999999999991e-02
1.413393911760760546e+09 -1.583644999999999969e+00 3.150205999999999840e+00 9.185649999999999649e-01 -7.884330000000000505e-01 -5.479900000000000049e-02 -6.125570000000000181e-01 1.227800000000000072e-02
1.413393911765760422e+09 -1.578989999999999894e+00 3.150653000000000148e+00 9.191359999999999530e-01 -7.891820000000000501e-01 -5.495200000000000085e-02 -6.115859999999999630e-01 1.197100000000000074e-02
1.413393911770760536e+09 -1.574357000000000006e+00 3.151098000000000177e+00 9.197610000000000507e-01 -7.898439999999999905e-01 -5.504699999999999871e-02 -6.107289999999999663e-01 1.163699999999999977e-02
1.413393911775760412e+09 -1.569655999999999940e+00 3.151289999999999925e+00 9.205140000000000544e-01 -7.904780000000000140e-01 -5.492799999999999766e-02 -6.099219999999999642e-01 1.114599999999999966e-02
1.413393911780760527e+09 -1.565037000000000011e+00 3.151645999999999948e+00 9.212780000000000413e-01 -7.910530000000000062e-01 -5.466800000000000131e-02 -6.092070000000000540e-01 1.071199999999999930e-02
1.413393911785760403e+09 -1.560443999999999942e+00 3.152004999999999946e+00 9.220949999999999980e-01 -7.916159999999999863e-01 -5.431300000000000017e-02 -6.085139999999999993e-01 1.031999999999999931e-02
