# time x y z qx qy qz qw
1.403715276337142944e+09 8.794290000000000163e-01 2.140954999999999941e+00 9.468999999999999639e-01 -8.282030000000000225e-01 -5.782000000000000334e-02 -5.540040000000000520e-01 6.177900000000000058e-02
1.403715276342143059e+09 8.794220000000000370e-01 2.140967999999999982e+00 9.469090000000000007e-01 -8.281950000000000145e-01 -5.786299999999999777e-02 -5.540119999999999489e-01 6.176600000000000146e-02
1.403715276347142935e+09 8.794149999999999467e-01 2.140979999999999883e+00 9.469149999999999512e-01 -8.282009999999999650e-01 -5.789500000000000202e-02 -5.540040000000000520e-01 6.173800000000000121e-02
1.403715276352143049e+09 8.794480000000000075e-01 2.140931000000000139e+00 9.468950000000000422e-01 -8.282140000000000057e-01 -5.792800000000000032e-02 -5.539809999999999457e-01 6.172400000000000109e-02
1.403715276357142925e+09 8.794459999999999500e-01 2.140930000000000000e+00 9.469009999999999927e-01 -8.282239999999999602e-01 -5.793800000000000339e-02 -5.539680000000000160e-01 6.171700000000000103e-02
1.403715276362143040e+09 8.794410000000000283e-01 2.140925999999999885e+00 9.469140000000000335e-01 -8.282009999999999650e-01 -5.793500000000000039e-02 -5.540019999999999945e-01 6.171000000000000096e-02
1.403715276367142916e+09 8.794340000000000490e-01 2.140921000000000074e+00 9.469250000000000167e-01 -8.281819999999999737e-01 -5.793899999999999745e-02 -5.540340000000000265e-01 6.167299999999999865e-02
1.403715276372143030e+09 8.794279999999999875e-01 2.140921000000000074e+00 9.469330000000000247e-01 -8.281809999999999450e-01 -5.795299999999999757e-02 -5.540389999999999482e-01 6.162700000000000122e-02
1.403715276377142668e+09 8.794210000000000083e-01 2.140925000000000189e+00 9.469349999999999712e-01 -8.282009999999999650e-01 -5.796799999999999869e-02 -5.540119999999999489e-01 6.159900000000000098e-02
1.403715276382143021e+09 8.794110000000000538e-01 2.140934000000000115e+00 9.469359999999999999e-01 -8.282220000000000137e-01 -5.796300000000000063e-02 -5.539800000000000280e-01 6.160000000000000198e-02
1.403715276387142897e+09 8.793999999999999595e-01 2.140946000000000016e+00 9.469440000000000079e-01 -8.282190000000000385e-01 -5.793800000000000339e-02 -5.539840000000000320e-01 6.162999999999999728e-02
1.403715276392143011e+09 8.793879999999999475e-01 2.140959000000000056e+00 9.469570000000000487e-01 -8.282019999999999937e-01 -5.791899999999999826e-02 -5.540070000000000272e-01 6.166200000000000153e-02
1.403715276397142887e+09 8.793769999999999643e-01 2.140972999999999793e+00 9.469680000000000319e-01 -8.281899999999999817e-01 -5.790000000000000008e-02 -5.540249999999999897e-01 6.169199999999999684e-02
1.403715276402143002e+09 8.794089999999999963e-01 2.140928999999999860e+00 9.469509999999999872e-01 -8.281880000000000353e-01 -5.791199999999999820e-02 -5.540230000000000432e-01 6.171900000000000303e-02
1.403715276407143116e+09 8.794060000000000210e-01 2.140935999999999950e+00 9.469459999999999544e-01 -8.282169999999999810e-01 -5.792400000000000326e-02 -5.539779999999999704e-01 6.172600000000000309e-02
1.403715276412142992e+09 8.794020000000000170e-01 2.140944999999999876e+00 9.469429999999999792e-01 -8.282329999999999970e-01 -5.792400000000000326e-02 -5.539500000000000535e-01 6.175200000000000133e-02
1.403715276417143106e+09 8.793959999999999555e-01 2.140951999999999966e+00 9.469469999999999832e-01 -8.282270000000000465e-01 -5.790499999999999814e-02 -5.539579999999999504e-01 6.178399999999999864e-02
1.403715276422142982e+09 8.793870000000000298e-01 2.140957999999999917e+00 9.469539999999999624e-01 -8.282129999999999770e-01 -5.788100000000000189e-02 -5.539809999999999457e-01 6.178700000000000164e-02
1.403715276427143097e+09 8.793790000000000218e-01 2.140963000000000171e+00 9.469619999999999704e-01 -8.281990000000000185e-01 -5.786199999999999677e-02 -5.540070000000000272e-01 6.176199999999999746e-02
1.403715276432142735e+09 8.793710000000000138e-01 2.140969999999999818e+00 9.469649999999999457e-01 -8.282009999999999650e-01 -5.785499999999999671e-02 -5.540070000000000272e-01 6.174199999999999827e-02
1.403715276437143087e+09 8.793640000000000345e-01 2.140985999999999834e+00 9.469640000000000279e-01 -8.282220000000000137e-01 -5.787699999999999789e-02 -5.539760000000000240e-01 6.172199999999999909e-02
1.403715276442142963e+09 8.793539999999999690e-01 2.141010000000000080e+00 9.469659999999999744e-01 -8.282329999999999970e-01 -5.792200000000000126e-02 -5.539530000000000287e-01 6.172799999999999815e-02
1.403715276447143078e+09 8.793400000000000105e-01 2.141033999999999882e+00 9.469750000000000112e-01 -8.282270000000000465e-01 -5.794599999999999751e-02 -5.539549999999999752e-01 6.177599999999999758e-02
1.403715276452142954e+09 8.793640000000000345e-01 2.140986999999999973e+00 9.469710000000000072e-01 -8.281979999999999897e-01 -5.797700000000000076e-02 -5.539920000000000400e-01 6.180399999999999783e-02
1.403715276457143068e+09 8.793560000000000265e-01 2.140982999999999858e+00 9.469800000000000439e-01 -8.281809999999999450e-01 -5.796199999999999963e-02 -5.540209999999999857e-01 6.177499999999999658e-02
1.403715276462142944e+09 8.793480000000000185e-01 2.140979000000000187e+00 9.469849999999999657e-01 -8.281840000000000312e-01 -5.793500000000000039e-02 -5.540249999999999897e-01 6.173000000000000015e-02
1.403715276467143059e+09 8.793379999999999530e-01 2.140982000000000163e+00 9.469859999999999944e-01 -8.281990000000000185e-01 -5.792400000000000326e-02 -5.540070000000000272e-01 6.170899999999999996e-02
1.403715276472142935e+09 8.793260000000000520e-01 2.140995000000000203e+00 9.469919999999999449e-01 -8.282110000000000305e-01 -5.793399999999999939e-02 -5.539849999999999497e-01 6.173100000000000115e-02
1.403715276477143049e+09 8.793109999999999538e-01 2.141010000000000080e+00 9.470089999999999897e-01 -8.281939999999999857e-01 -5.794300000000000145e-02 -5.540040000000000520e-01 6.177900000000000058e-02
1.403715276482142925e+09 8.792929999999999913e-01 2.141020999999999841e+00 9.470380000000000464e-01 -8.281439999999999912e-01 -5.794400000000000245e-02 -5.540760000000000129e-01 6.180299999999999683e-02
1.403715276487142801e+09 8.792729999999999713e-01 2.141027999999999931e+00 9.470730000000000537e-01 -8.280999999999999472e-01 -5.794599999999999751e-02 -5.541439999999999699e-01 6.178499999999999964e-02
1.403715276492142916e+09 8.792520000000000335e-01 2.141037999999999997e+00 9.471079999999999499e-01 -8.280650000000000510e-01 -5.795100000000000251e-02 -5.541970000000000507e-01 6.176600000000000146e-02
1.403715276497143030e+09 8.792290000000000383e-01 2.141052999999999873e+00 9.471439999999999859e-01 -8.280389999999999695e-01 -5.795899999999999663e-02 -5.542319999999999469e-01 6.179599999999999677e-02
1.403715276502142906e+09 8.792429999999999968e-01 2.141014000000000195e+00 9.471629999999999772e-01 -8.280060000000000198e-01 -5.798299999999999982e-02 -5.542690000000000117e-01 6.188099999999999851e-02
1.403715276507143021e+09 8.792240000000000055e-01 2.141011000000000220e+00 9.471979999999999844e-01 -8.279680000000000373e-01 -5.796300000000000063e-02 -5.543219999999999814e-01 6.194000000000000200e-02
1.403715276512142897e+09 8.792050000000000143e-01 2.140998000000000179e+00 9.472340000000000204e-01 -8.279429999999999845e-01 -5.793100000000000332e-02 -5.543630000000000502e-01 6.193099999999999994e-02
1.403715276517143011e+09 8.791839999999999655e-01 2.140982000000000163e+00 9.472699999999999454e-01 -8.279309999999999725e-01 -5.790100000000000108e-02 -5.543900000000000494e-01 6.188300000000000051e-02
1.403715276522142887e+09 8.791630000000000278e-01 2.140975000000000072e+00 9.473030000000000062e-01 -8.279199999999999893e-01 -5.789199999999999902e-02 -5.544099999999999584e-01 6.186099999999999932e-02
1.403715276527143002e+09 8.791419999999999790e-01 2.140979000000000187e+00 9.473329999999999806e-01 -8.279220000000000468e-01 -5.790100000000000108e-02 -5.544010000000000327e-01 6.191100000000000075e-02
1.403715276532143116e+09 8.791240000000000165e-01 2.140989999999999949e+00 9.473639999999999839e-01 -8.279140000000000388e-01 -5.792499999999999732e-02 -5.544010000000000327e-01 6.198599999999999943e-02
1.403715276537142992e+09 8.791099999999999470e-01 2.140995999999999899e+00 9.473930000000000407e-01 -8.279119999999999813e-01 -5.794500000000000345e-02 -5.544010000000000327e-01 6.200599999999999862e-02
1.403715276542143345e+09 8.790980000000000461e-01 2.140989999999999949e+00 9.474169999999999536e-01 -8.279379999999999518e-01 -5.794699999999999851e-02 -5.543679999999999719e-01 6.193800000000000000e-02
1.403715276547142982e+09 8.790900000000000380e-01 2.140979000000000187e+00 9.474339999999999984e-01 -8.279729999999999590e-01 -5.791600000000000220e-02 -5.543310000000000182e-01 6.183799999999999714e-02
1.403715276552143097e+09 8.791240000000000165e-01 2.140913999999999984e+00 9.474280000000000479e-01 -8.280079999999999663e-01 -5.790100000000000108e-02 -5.542880000000000029e-01 6.177099999999999952e-02
1.403715276557142973e+09 8.791250000000000453e-01 2.140912999999999844e+00 9.474390000000000311e-01 -8.280199999999999783e-01 -5.787400000000000183e-02 -5.542709999999999582e-01 6.178700000000000164e-02
1.403715276562143087e+09 8.791259999999999630e-01 2.140925999999999885e+00 9.474489999999999856e-01 -8.280180000000000318e-01 -5.789699999999999708e-02 -5.542639999999999789e-01 6.184499999999999720e-02
1.403715276567142963e+09 8.791250000000000453e-01 2.140944999999999876e+00 9.474540000000000184e-01 -8.280250000000000110e-01 -5.796099999999999863e-02 -5.542390000000000372e-01 6.191599999999999882e-02
1.403715276572143078e+09 8.791240000000000165e-01 2.140960999999999892e+00 9.474540000000000184e-01 -8.280300000000000438e-01 -5.801400000000000307e-02 -5.542190000000000172e-01 6.197899999999999937e-02
1.403715276577142954e+09 8.791219999999999590e-01 2.140967999999999982e+00 9.474519999999999609e-01 -8.280319999999999903e-01 -5.803300000000000125e-02 -5.542129999999999557e-01 6.199000000000000343e-02
1.403715276582143068e+09 8.791189999999999838e-01 2.140965000000000007e+00 9.474470000000000391e-01 -8.280349999999999655e-01 -5.800899999999999807e-02 -5.542150000000000132e-01 6.196499999999999925e-02
1.403715276587142944e+09 8.791139999999999510e-01 2.140957999999999917e+00 9.474359999999999449e-01 -8.280629999999999935e-01 -5.796300000000000063e-02 -5.541819999999999524e-01 6.193099999999999994e-02
1.403715276592143059e+09 8.791060000000000541e-01 2.140953999999999802e+00 9.474179999999999824e-01 -8.281020000000000048e-01 -5.791099999999999720e-02 -5.541310000000000402e-01 6.191100000000000075e-02
1.403715276597142935e+09 8.790980000000000461e-01 2.140953999999999802e+00 9.474010000000000487e-01 -8.281230000000000535e-01 -5.786600000000000077e-02 -5.541049999999999587e-01 6.190400000000000069e-02
1.403715276602143049e+09 8.791280000000000205e-01 2.140887999999999902e+00 9.473700000000000454e-01 -8.281190000000000495e-01 -5.789199999999999902e-02 -5.541120000000000489e-01 6.186500000000000332e-02
1.403715276607142925e+09 8.791280000000000205e-01 2.140884999999999927e+00 9.473519999999999719e-01 -8.281279999999999752e-01 -5.790399999999999714e-02 -5.541019999999999834e-01 6.183299999999999907e-02
1.403715276612143040e+09 8.791269999999999918e-01 2.140887999999999902e+00 9.473310000000000342e-01 -8.281420000000000448e-01 -5.791500000000000120e-02 -5.540789999999999882e-01 6.183500000000000107e-02
1.403715276617143154e+09 8.791250000000000453e-01 2.140896000000000132e+00 9.473129999999999606e-01 -8.281450000000000200e-01 -5.792900000000000132e-02 -5.540680000000000049e-01 6.187499999999999944e-02
1.403715276622143030e+09 8.791229999999999878e-01 2.140906999999999893e+00 9.472990000000000022e-01 -8.281220000000000248e-01 -5.796099999999999863e-02 -5.540960000000000329e-01 6.191100000000000075e-02
1.403715276627142906e+09 8.791189999999999838e-01 2.140918000000000099e+00 9.472899999999999654e-01 -8.280910000000000215e-01 -5.800700000000000300e-02 -5.541369999999999907e-01 6.191300000000000275e-02
1.403715276632143021e+09 8.791149999999999798e-01 2.140927000000000024e+00 9.472819999999999574e-01 -8.280830000000000135e-01 -5.802600000000000119e-02 -5.541479999999999739e-01 6.190500000000000169e-02
1.403715276637142897e+09 8.791090000000000293e-01 2.140931000000000139e+00 9.472730000000000317e-01 -8.280889999999999640e-01 -5.799800000000000094e-02 -5.541420000000000234e-01 6.190299999999999969e-02
1.403715276642143011e+09 8.791010000000000213e-01 2.140931999999999835e+00 9.472629999999999661e-01 -8.280769999999999520e-01 -5.795399999999999857e-02 -5.541660000000000474e-01 6.189399999999999763e-02
1.403715276647142887e+09 8.790890000000000093e-01 2.140935999999999950e+00 9.472530000000000117e-01 -8.280760000000000343e-01 -5.792699999999999932e-02 -5.541700000000000514e-01 6.188300000000000051e-02
1.403715276652143002e+09 8.791109999999999758e-01 2.140878999999999976e+00 9.472289999999999877e-01 -8.280969999999999720e-01 -5.796500000000000263e-02 -5.541380000000000194e-01 6.185600000000000126e-02
1.403715276657143116e+09 8.791020000000000501e-01 2.140877999999999837e+00 9.472180000000000044e-01 -8.281239999999999712e-01 -5.795100000000000251e-02 -5.540979999999999794e-01 6.185899999999999732e-02
1.403715276662142992e+09 8.790909999999999558e-01 2.140876000000000001e+00 9.472089999999999677e-01 -8.281469999999999665e-01 -5.790399999999999714e-02 -5.540680000000000049e-01 6.187200000000000338e-02
1.403715276667143106e+09 8.790799999999999725e-01 2.140877000000000141e+00 9.472030000000000172e-01 -8.281570000000000320e-01 -5.786899999999999683e-02 -5.540559999999999929e-01 6.188300000000000051e-02
1.403715276672143221e+09 8.790689999999999893e-01 2.140889000000000042e+00 9.472000000000000419e-01 -8.281699999999999617e-01 -5.788700000000000095e-02 -5.540319999999999689e-01 6.190400000000000069e-02
1.403715276677143097e+09 8.790550000000000308e-01 2.140908000000000033e+00 9.472049999999999637e-01 -8.281720000000000192e-01 -5.793700000000000239e-02 -5.540199999999999569e-01 6.193599999999999800e-02
1.403715276682142973e+09 8.790379999999999860e-01 2.140922999999999909e+00 9.472180000000000044e-01 -8.281560000000000032e-01 -5.795999999999999763e-02 -5.540380000000000305e-01 6.196700000000000125e-02
1.403715276687143087e+09 8.790189999999999948e-01 2.140930000000000000e+00 9.472329999999999917e-01 -8.281250000000000000e-01 -5.795100000000000251e-02 -5.540859999999999674e-01 6.197099999999999831e-02
1.403715276692142963e+09 8.789989999999999748e-01 2.140934000000000115e+00 9.472460000000000324e-01 -8.281039999999999512e-01 -5.793500000000000039e-02 -5.541209999999999747e-01 6.195300000000000112e-02
1.403715276697143078e+09 8.789789999999999548e-01 2.140940000000000065e+00 9.472570000000000157e-01 -8.281129999999999880e-01 -5.793700000000000239e-02 -5.541099999999999914e-01 6.192799999999999694e-02
1.403715276702142954e+09 8.789940000000000531e-01 2.140877999999999837e+00 9.472580000000000444e-01 -8.281020000000000048e-01 -5.798500000000000182e-02 -5.541270000000000362e-01 6.187200000000000338e-02
1.403715276707143068e+09 8.789749999999999508e-01 2.140870000000000051e+00 9.472720000000000029e-01 -8.280880000000000463e-01 -5.798799999999999788e-02 -5.541509999999999492e-01 6.184499999999999720e-02
1.403715276712142944e+09 8.789529999999999843e-01 2.140864000000000100e+00 9.472890000000000477e-01 -8.280570000000000430e-01 -5.798999999999999988e-02 -5.541989999999999972e-01 6.182900000000000201e-02
1.403715276717143059e+09 8.789329999999999643e-01 2.140861999999999821e+00 9.473059999999999814e-01 -8.280549999999999855e-01 -5.799699999999999994e-02 -5.542000000000000259e-01 6.183500000000000107e-02
1.403715276722142935e+09 8.789120000000000266e-01 2.140861000000000125e+00 9.473260000000000014e-01 -8.280619999999999647e-01 -5.799200000000000188e-02 -5.541880000000000139e-01 6.185500000000000026e-02
1.403715276727143049e+09 8.788899999999999491e-01 2.140855999999999870e+00 9.473460000000000214e-01 -8.280389999999999695e-01 -5.796500000000000263e-02 -5.542230000000000212e-01 6.187399999999999844e-02
1.403715276732142925e+09 8.788679999999999826e-01 2.140851000000000059e+00 9.473639999999999839e-01 -8.280110000000000525e-01 -5.793100000000000332e-02 -5.542669999999999542e-01 6.188699999999999757e-02
1.403715276737143040e+09 8.788489999999999913e-01 2.140848000000000084e+00 9.473780000000000534e-01 -8.280009999999999870e-01 -5.790800000000000114e-02 -5.542839999999999989e-01 6.188899999999999957e-02
